Date,AAPL,AGG,GLD,JNJ,JPM,KO,MSFT,PEP,PG,PLTR,SPY,UNH,VFISX,VNQ,VTV,VUG,XOM
2009-07-01,14.715956967640654,1.2690076441182363,2.3799058583926502,7.2007020550244105,13.476220234174097,3.854934515921382,-1.0517881030761345,3.2568935808201083,9.498397487970456,,7.460608325868456,12.329827467766453,0.22262525668672595,10.77070710551158,7.964580081557626,7.126363736975616,0.6866464023962626
2009-08-01,2.950020397826414,1.2204151904188443,0.053565133985156166,0.06542560541455966,12.445013402788963,-2.1468734926151534,5.393705598895937,-0.1409343342877567,-2.5219963212112173,,3.6939557479893192,-0.21378245074626934,0.37034461174669797,14.323131430065272,5.222542833314847,1.9805738973213138,-1.161539990950311
2009-09-01,10.189652561118034,1.1880611548963138,5.83511441028417,0.7445532928492815,0.8283560567045711,11.008468680678419,4.340851980294325,4.34635623715427,7.041155153576106,,3.545743381413735,-10.57149403603873,0.2956568592261011,6.592774631631659,3.2224504770427043,4.331371956630492,-0.7809185753112624
2009-10-01,1.6994713440103615,0.22182799758434513,3.722812708124823,-3.0218723308223283,-4.562868116233087,-0.7262297140773977,7.814905497984492,3.2219420748037075,0.9018824042915652,,-1.9225402516138912,3.634235242750772,0.24030778314800827,-4.463201904618241,-2.6476100773201505,-1.3190014395525251,4.459999787572455
2009-11-01,6.053070840622388,1.2862699055076643,12.78650225927709,7.260164459986984,1.7237529277496222,8.05933021018561,6.527198209718077,2.7580483285725377,7.500000534837947,,6.160673240221648,10.4816967717003,0.8657341352221959,6.565684118331805,6.0633537443178565,5.963440399661724,5.353593352193764
2009-12-01,5.412428047581042,-1.881271781910554,-7.203391451937646,2.4983999737836493,-1.929904201514887,-0.34959843825984604,3.638229173025409,-1.5888880575315678,-2.758609572574422,,1.9100985885985189,6.313212899411669,-1.1245464627446355,7.386703993963062,1.2189593490689044,3.3186531429910238,-9.164782947269423
2010-01-01,-8.859667392618586,1.4149703220836196,-1.2580360682460823,-2.406473527712638,-6.439190994758537,-4.824563690353301,-7.545936049172819,-1.940793233750815,2.246284205158977,,-3.634211204670401,8.267720888456154,0.9516133876325661,-5.5207544566575955,-2.4502441948429765,-4.598571966537213,-5.513988590461826
2010-02-01,6.539610119455741,0.1983995203953981,3.2748218673886553,0.9895892229818237,7.781194743987108,-2.8202864853120624,2.214555339001656,4.78028190615245,2.8107022597346765,,3.1194522517033807,2.606041551198901,0.19449213152444855,5.5831688661116985,2.61912516468612,3.87198557614048,1.5428369144452336
2010-03-01,14.847067701966775,-0.006780013266460827,-0.43863963775470083,3.4920779466190766,6.623766543645271,5.178595898985616,2.1625538728053506,6.659182986337631,-0.01576963867572223,,6.087984344914088,-3.5144527757483557,-0.35928372467869396,10.186737610012052,6.151422470478374,5.924590268676577,3.0461730179632385
2010-04-01,11.102095820001479,0.9733007808495175,5.883436293398447,-1.3803538785992497,-4.742740272713442,-2.818207694212982,4.267663893866036,-1.420843897412749,-0.9982879454712879,,1.5470240167072769,-7.13849634979028,0.27985656951439175,7.150143639081219,1.7832477088390863,1.512102922033609,1.1794069271034102
2010-05-01,-1.612437778136011,1.0824718775726216,3.0513146883171416,-8.503131453857904,-7.045541904725328,-3.835376702969373,-15.139434860795332,-3.572530161749865,-1.72138202264428,,-7.945485537692898,-4.091058528232095,0.4839829942084428,-5.3345869678557705,-7.767190192966633,-8.263863387233684,-10.180595931481239
2010-06-01,-2.08270895963355,1.768735918148412,2.3553189068376224,1.3036370758753746,-7.503827799502871,-1.6653174871240184,-10.813946009972252,-2.3377749104356083,-1.8169737849976553,,-5.174091136351722,-1.8947744219036777,0.5654627595248485,-5.212285035662734,-5.168602459749572,-5.703025318946786,-5.607036026810297
2010-07-01,2.274093741423555,0.8547196439933735,-5.087115734616699,-1.642432414902284,10.175039321885304,9.956053941926468,12.168609057233827,6.497083139967774,2.7653447439809575,,6.830050419501532,7.218287942944968,0.3784449596201389,9.593481252805368,6.630818024572727,7.483571567374603,4.573347719074206
2010-08-01,-5.50048930904209,1.286700146819486,5.706125282865315,-0.9162733178055382,-9.731838151578964,1.3972653725316864,-8.58116522030482,-1.1245864344433087,-2.43623692301681,,-4.4980046849563475,4.170791818677921,0.36818103539975056,-1.2757411526700957,-4.243656894685433,-4.724569576171122,-0.2463762362562183
2010-09-01,16.721512645966396,0.0074771945566043385,4.775558440048822,8.663672493607644,4.675431421382825,5.517731020587968,4.345976074114533,4.301392454479691,0.502774806247408,,8.955414881770874,11.095469780231104,0.17440288721966013,4.470688460879524,7.572786322710168,10.774043598619754,4.533936825264617
2010-10-01,6.072243580148862,0.15226645806742933,3.6822698148927913,2.872780353243609,-1.0022280188011212,4.784707416272771,8.901582985789268,-1.7158439444370788,6.817911038299163,,3.820215471346766,2.677279781208064,0.25664004602434787,4.742734523117886,2.7309953538846132,5.184662457017231,7.6064208129583255
2010-11-01,3.3789742075103213,-0.8350028786776598,2.111297809416768,-2.6048323776011517,-0.6112106473196044,3.7288813959790446,-4.7048734371855865,-1.026050754473662,-3.9326617727944546,,0.0,1.303755691262043,-0.30177696656741304,-1.8514924415803158,-0.6196241291343219,0.9858001503499914,5.2759174333293135
2010-12-01,3.6670372856345113,-0.6754090974061322,2.4368653791006833,0.48735649280096105,13.422439609090286,4.115836439076892,10.490877357206063,1.8394607431573284,5.3381579471296625,,6.685235963214353,-0.7967693384982377,-0.4843347191016756,4.550620186810916,7.972550331399408,5.537022372261746,5.117900461925662
2011-01-01,5.195913603160673,-0.08498632439155607,-6.379762129208244,-3.362905752987555,6.062296921930144,-4.439706159646994,-0.6449346447356064,-1.5613107665044756,-1.1379033292572838,,2.330018301323955,13.68040539335722,0.25282541155096094,3.250900502233378,2.8501954706341204,1.8723338582745663,10.339164511137033
2011-02-01,4.093477404944412,0.2903978562021514,5.998312803425154,3.7236254225605947,3.8940700527756,1.702534664942057,-3.580550013115247,-1.3839062879118846,-0.12670802186328656,,3.473723438678822,3.727162787929239,-0.22424593673977533,4.705305574202634,4.029130872991038,2.7649588661586177,6.570130901140203
2011-03-01,-1.3306546435562727,-0.22309327500283915,1.598138086384293,-3.564397235443806,-1.2636172694813874,4.538477407163066,-4.47706798076728,2.3381471971991585,-2.299776093859396,,0.012025299966089698,6.458623528449858,-0.13115947463270272,-1.610679283779426,-0.03275297993277082,0.268165845693602,-1.636893809431994
2011-04-01,0.46484261745332045,1.5675268494742989,8.94465497800807,10.919798595572505,-0.4827736776550684,1.68821777787318,2.087416012920751,6.955394131350334,6.230913460386667,,2.89613008831322,8.915924758524296,0.713575911093467,5.746474329228124,2.9619304869199947,3.0948397456571852,4.576249688942924
2011-05-01,-0.6568916248571699,1.2398210943520338,-1.7916885312225905,3.27698214328469,-5.23775706282853,-0.9634746979290787,-2.8783236841107285,3.2370904678560963,3.235706518955328,,-1.1214426302151526,-0.5687258220862579,0.5225293585835455,1.3747874884942446,-1.3698772280477223,-0.7240882287130157,-4.588042540906101
2011-06-01,-3.495976560630809,-0.44518603023276926,-2.4325042799353547,-1.1443349166755157,-5.319174031575491,1.4476159520700804,3.958397294313909,-0.2478504836975315,-5.119398263283514,,-1.6869639089698851,5.72174310456075,-0.0371278067266223,-3.299249523450498,-2.1217505489217414,-1.395927391017182,-2.503895881651086
2011-07-01,16.32853179343614,1.686610000131572,8.417803620638908,-2.600731096669784,-0.5898246078720137,1.0699903172238345,5.3846018572641485,-9.072860575149221,-2.4795621734799544,,-2.0004719478915356,-3.7805748211190315,0.5206574367280004,1.5640003406446557,-3.49686547363246,-0.7265732948508741,-1.9538095553932044
2011-08-01,-1.4468945452288717,1.5205146011620707,12.274943937515781,2.4636951939027485,-7.144614058650567,3.587700723188969,-2.3068998134499252,1.4185000942712245,3.561533821256324,,-5.49756732064246,-4.251464654635662,0.5179428063908587,-5.6192406335239475,-5.897582951551261,-5.6679802536174995,-6.61887620392484
2011-09-01,-0.9121119619608264,0.7705856334945027,-11.062347246832637,-3.206687121449514,-19.808319947982266,-3.4481244355869967,-6.428627724488656,-3.926720978547582,-0.7851399893728406,,-6.942088132853552,-2.6096209566804363,-0.22096685237058544,-10.841961408401113,-6.849448833636784,-7.375666545024329,-1.8778437501491996
2011-10-01,6.152306554717857,0.12647147612983023,5.87118747477946,1.0990917670536726,16.4209591566868,1.1249677095891863,6.99077359477609,1.6962918817463812,2.107785199873291,,10.914731235978326,4.054645593633044,0.1571976345453585,14.291341078924447,10.265687339499374,11.601654623339952,7.517537352258419
2011-11-01,-5.57834901060038,-0.33077616202561444,1.6672693952307194,1.4452561993595792,-10.903350781400533,-0.8806421587350233,-3.219586838389088,2.4971848027995236,0.9063858360187416,,-0.4063737214547447,1.6253204758002626,-0.0368829908709567,-3.8011663567324327,-0.5589558901153313,-0.2081609345483737,3.6231442601652786
2011-12-01,5.965476558541205,1.3567090559033268,-10.662433944055593,1.3288320778320095,7.361955900182382,4.075578354817755,1.4854902605543563,3.671883056495262,3.31427173232437,,1.0448468178662296,4.268728263186872,0.21356703468173865,4.850355908437187,2.5363822196155628,-0.5009639600133675,5.370480891028051
2012-01-01,12.711114414224545,0.7256324688493576,11.395480912860867,0.5032103294002388,12.988015178333502,-3.4872137058602704,13.75195841065091,-1.0248808937396658,-4.746740831843066,,4.637440700998763,2.190223044824502,0.2317039679422539,6.379300509984298,3.4672772355711423,6.282359825191963,-1.203406841740129
2012-02-01,18.831066323823563,-0.01354298975863033,-2.9649780549572347,-0.3871330577143839,5.201065885266631,3.4503319362626517,8.191514463603355,-3.3712170707988376,7.26520443568639,,4.340562369364398,7.646232652676521,-0.1386585801743223,-1.1507222443360332,3.8851364335321215,4.783669709641747,3.861261592110665
2012-03-01,10.528319294853228,-0.5729460608162595,-1.3208340481005276,1.352183786192085,17.17633254442388,6.71627457609425,1.6382963234069514,5.417805830203948,-0.6063149784330757,,3.2163516995752595,6.032004238935307,-0.1296934973285424,5.200126462219412,2.843229867071262,3.4685720797659636,0.2658992296993068
2012-04-01,-2.59691387662101,0.9060450892422134,-0.14803247076433657,-1.3038153526824914,-5.912716956808373,3.1212237750166016,-0.743933585628409,-0.5275011478567015,-4.510766714768866,,-0.6675473884419136,-4.733638018628761,0.3163360741406329,2.859442233193077,-0.9188406494050616,-0.29586486701040915,-0.44967018272911163
2012-05-01,-1.070265127855241,1.078090890643879,-6.338034010471139,-3.1678077594662457,-22.87108661623174,-2.0833154111988605,-8.240071752643486,3.6070663417897553,-2.121270399274422,,-6.005598473613816,-0.6767880195698517,0.06490289419791573,-4.505915635961621,-5.91429383537595,-6.288885364642027,-8.302408228197312
2012-06-01,1.0852876097159125,-0.019751517411337183,2.354575543588089,8.217208347927073,7.7828015117080485,5.344386693037362,4.796171078315803,4.141456283199929,-1.6696211630639834,,4.058128546497053,5.28285628963554,-0.12986285296162636,5.5170935266596555,4.774588118406298,2.8845927918590863,8.82611189293334
2012-07-01,4.582207887959799,1.3621219992282052,0.8376847936764742,2.4570691621801144,1.5957304225524105,3.3380417673157137,-3.661331483558572,2.9294995992628303,6.2854931948201465,,1.182928714462128,-12.666666994957287,0.2881984666818438,2.00214185266796,1.179852430733086,1.220380741908933,1.4958672684605157
2012-08-01,9.387670336940124,2.9953805236182518e-05,4.939609851235338,-1.7007705963437258,3.166718205048924,-7.425741026521903,5.273746544016733,-0.4124743762981442,4.105940987978607,,2.5052799744365917,6.283069093837046,0.11126474769158623,-0.014971579931577494,1.4841469366485782,3.3991649266528645,1.1713577707736178
2012-09-01,0.27959476512922077,0.26653886380259006,4.6705627280061,2.194894948018433,8.992957936558943,2.1064513400409934,-3.439329141115055,-1.5611660492561352,3.2296568926957425,,2.5350682139379854,2.4574346760501076,0.027799946513273888,-1.8632182783177575,2.8963503555934578,2.0568656575839173,4.753737318642037
2012-10-01,-10.760028452629822,-0.04716135636698704,-2.9437416816341377,2.7717209315383684,3.724896533692279,-1.9772993746216994,-4.099442808135889,-2.1619345553280933,0.6467777805923447,,-1.819784910684108,1.0648386711764823,-0.15749316050829298,-0.9081169810403966,-0.39170726521070565,-3.1353259023598756,-0.3061871510870784
2012-11-01,-1.2374023339900453,0.27069802251264985,-0.46754107219081353,-0.6683814956971679,-1.4395507277919606,2.690105975179602,-5.960968997838512,1.400922970326124,0.8520718772948799,,0.5659452659015907,-2.875003917300434,0.12067778455524536,-0.2640834775843426,-0.7351993157098669,2.024821498156304,-2.718143781181903
2012-12-01,-9.074290169972576,-0.24530642437743388,-2.426979045607558,0.5305818684377295,7.035089796053029,-4.404034275369817,0.3380638273316361,-1.7802529251045085,-2.7781340302601043,,0.8934591377669054,0.12172302837047955,0.0931877161284067,3.7227774342952102,2.1148243947333167,0.0715866792179165,-1.803943338191849
2013-01-01,-14.408940176907393,-0.6211238277482933,-0.5061148639644464,5.449342370519883,7.739839754748834,2.7310390848564348,2.770498675840982,6.459164276121188,11.606071843211051,,5.119016836182522,1.7883429861605515,-0.06518357322342627,3.7386019050894337,6.360533534617319,4.397333283222626,3.9514834068558935
2013-02-01,-2.528604804118073,0.5908691009556932,-5.0868468383873715,3.7862966139613263,3.974497852190506,3.9742629977642663,2.1135677091699723,4.7521087535694395,1.3570840029087927,,1.2759085496192313,-3.1878109179122815,0.12121465369783202,1.2159432787309354,1.3111747287078979,0.8343347651485367,0.16903773792031895
2013-03-01,0.28546208467548073,0.09851082951559675,0.9477104236877087,7.121241737217154,-2.984466393932639,5.1981481541073515,2.9136805471586147,4.4080689881110136,1.155127653799659,,3.7971186336283713,7.45004261210227,0.027925219497859644,2.872154072583144,4.0443835500938,3.750949312352958,0.6253536238904678
2013-04-01,0.027115562196100562,0.9686008257528744,-7.56231330952718,4.538192689259479,3.911572472037639,4.673618954644176,15.693806328432625,4.247234114535492,0.3556506086678235,,1.9212102401706677,4.754416489332591,0.12098722197726453,6.734721550383704,2.212720272831503,1.6127152996682659,-1.2429563084600859
2013-05-01,2.241934260315892,-2.0011522472765275,-6.198785346133606,-0.4895186300642007,11.385446775699704,-5.527998323232309,6.177417322915613,-2.0613288296115195,-0.013021073522401228,,2.3609808246790154,4.505262154556555,-0.34415634812187124,-5.977714407311918,2.58284883213884,1.7394390671086946,2.3664331503252978
2013-06-01,-11.829328652099303,-1.5653780139077256,-11.058839427335087,1.9957461120901687,-3.2973249474357202,0.9933288649516925,-1.0315330521926347,1.9724102063136906,0.2996249804206208,,-1.3344201783346499,5.011173354910126,-0.25209001190970026,-1.9818707703015193,-1.0276730063330741,-2.146242203793436,-0.13262768181344642
2013-07-01,14.122507778505945,0.2691144262113143,7.4301053049881105,8.89820133108481,6.339070208301489,-0.07477893983436346,-7.817015279672434,2.139614424369718,5.080493118586915,,5.16766977965597,11.255367690883332,0.12174143240841762,0.9021941669011602,5.383804092184019,5.579002303778213,3.7630962417469993
2013-08-01,8.376665551976048,-0.8263966675465917,5.2047484216675155,-6.886579897291845,-9.330705213455959,-4.740517930507759,5.638674235671615,-4.560707111311613,-3.0012590880940215,,-2.999282447807161,-1.5236925506166843,-0.15905470950373646,-6.980087614606722,-3.6771697466717046,-1.8542860746805334,-6.38676741898464
2013-09-01,-2.1489164180088616,1.1206838343982728,-4.783837969835158,0.3240318073601811,2.29568455441298,-0.06419119247150773,-0.3592756365559002,0.4227753753748953,-2.952859607237468,,3.1646692626910777,0.19472787480736553,0.40304724593021035,3.4818699281336185,2.286395834009669,4.822418647306925,-1.2849660212757574
2013-10-01,9.638192396215572,0.8326155525438361,-0.3432632525768975,6.828894373402794,0.4444037755509278,4.461397870670436,6.400211976207459,5.773560105744302,7.661490711991115,,4.630678020698098,-4.678160274462861,0.130755212256628,4.520687370180232,4.585203481721289,4.254778164260609,4.160873353662153
2013-11-01,7.0053125813516415,-0.2506934841767894,-5.511195422936577,2.9272150130146946,11.020566638831664,2.2783815465459822,8.498136080322638,0.4399987150569329,4.29725134138399,,2.9637979097867584,9.112260902237491,0.1306079020944706,-5.250941603310855,3.178513716432363,2.3806699391378583,5.0167897859997534
2013-12-01,0.8901103531478105,-0.5567475145272449,-3.794527189279151,-3.2431987544624286,2.2020251072021546,2.786763331483777,-1.888273562768572,-1.1295042684703605,-3.336479568908146,,2.5926455607726773,1.4863849822212893,-0.3263630114430649,0.10184322062884998,2.0953052299586883,3.4225460520281192,8.258414785927082
2014-01-01,-10.769665155920261,1.540933223415708,3.4188714238774454,-3.4065194178760416,-4.716038382177956,-8.448334830684745,1.1494287703439188,-3.110678746502815,-5.17182431295301,,-3.5248605567207325,-4.01064995811552,0.31847328194083424,4.275099008552585,-3.6915939815962973,-3.0521115595788517,-8.932776604564197
2014-02-01,5.751163516841662,0.3764051021134085,6.27030280482701,4.8749718000011155,2.6373326858462276,1.004776093791615,2.0012199488849136,-0.36086422351477854,2.6624804025694226,,4.551575588082768,6.90370241803604,0.02798349266524003,5.065351624320535,3.9689865971840765,5.609138584525408,5.199478994277462
2014-03-01,1.9951954575234687,-0.1480274652360225,-3.1421423365686874,6.632614741854725,6.846125895243693,2.0060785522138636,6.9956030870995445,5.021581909045358,2.4662719492413387,,0.8295701652781151,6.491767353294398,-0.20542397932117318,0.49691731481327217,2.688571576613552,-1.589909865607142,1.464628930504741
2014-04-01,9.939664893784062,0.8216780755617936,0.49348807324613997,3.1151987325320984,-7.209949156093365,5.509517890980686,-1.4394136311487116,2.8622945646275433,3.2376810448284665,,0.695164560013195,-8.47659619852379,0.22484050885684947,3.285144499591852,0.8577419052860913,0.04276747525988611,4.8423262261380495
2014-05-01,7.870912134138064,1.1790034085890078,-3.051039187154414,0.8659220839829951,-0.7323956254887798,0.29419663716547806,2.0515482269682472,2.8408263666475086,-2.1320679546305454,,2.3206318091444578,6.116741849463181,0.13084420894176052,2.3992831106166568,1.3836249619269214,3.5714293033350275,-1.1692719585421951
2014-06-01,2.7662053676360987,-0.057560499696784895,6.319017654797743,3.114533099748251,3.689024677011532,4.323141512570472,1.8563866759343517,1.8999470002803553,-2.723122564712477,,2.064471287909564,3.1447725174253316,0.03739696120774738,1.1341037310808266,1.9171473814151074,2.391685887259265,0.14919780460065368
2014-07-01,2.8731117354858338,-0.250891301165046,-3.631673024297155,-4.329984609303517,0.7864480493378068,-7.247444706015472,3.5011662169776026,-1.3879358819850807,-0.8300176574132956,,-1.3437746267226491,-0.8562649042177406,-0.13997888521404267,0.08020071248917571,-1.1982756308532072,-1.5570998002487735,-1.728225545606954
2014-08-01,7.750909805496775,1.1496944306340628,0.38090706137288155,4.337764937142707,3.086543105178796,6.1847904487445815,5.9169108664335335,4.982965310244802,7.4883205201263126,,3.946365833593646,6.9463151465144035,0.14031543958681336,3.04407454991924,3.438413004439478,4.6014675138970285,1.2258765776114622
2014-09-01,-1.7073166814412954,-0.6148983191653357,-6.17632931388793,2.7571371403871225,1.3288676156713475,2.998028798857111,2.047148326600823,1.3667028792771374,0.7580532145359697,,-1.3796067200366302,-0.07292633046033226,-0.14024729490541565,-6.040593008491468,-1.2785162860173171,-1.832888730526161,-5.439397298377857
2014-10-01,7.196040382552726,1.0640932686207583,-3.054810644807593,1.1164384685247608,1.074789557948752,-1.8283866034504603,1.2726493159748165,3.3086063571590607,5.0146926512244505,,2.3550515755889734,10.156524928024213,0.4214965214052624,9.93735511315348,1.7980007326020786,2.9999040324347526,2.8282659072507377
2014-11-01,10.597864521437938,0.6570364709743259,-0.48819726067770297,1.0901988685246389,-0.5290797988081075,7.783866737371503,2.474016212736485,4.086508715193626,3.6210246821714254,,2.7472271388169656,3.810131008520412,0.1398198436570519,2.0002504939374166,2.4679549506883447,3.0586496016257847,-5.703965069042161
2014-12-01,-7.189078804887139,0.1476343368781663,1.3112132840068735,-3.399555076412397,4.022628649607318,-5.822019027493819,-2.8446018682109164,-4.914081142172511,0.7297915141039724,,-0.25362815469739397,2.880593918308061,-0.24227883755467694,1.9039398362738158,0.3553295036749393,-0.9511549975092959,2.109566986374012
2015-01-01,6.14239078816845,2.0522536502840305,8.689905756357263,-4.236383405742183,-12.544253699601382,-2.4869908859281975,-13.024795250627042,-0.8248549251875237,-6.807004905967307,,-2.9629480504458683,5.104368083760913,0.617537759953235,6.851859354157219,-4.095159051932217,-1.5231235584803549,-5.440813165432779
2015-02-01,10.077688168579012,-0.8948275826438756,-5.90521949481232,3.0832669543882085,12.688506035989944,5.173702235140221,9.312073466821547,5.544885759842355,0.9965811908158706,,5.620441708279511,6.94588419636839,-0.4185770004063283,-3.674174637543437,5.306684641669102,6.245076764470081,2.0435463325001457
2015-03-01,-3.1371948553977846,0.374788741779164,-2.1522037888980217,-1.863233669230202,-1.1422611196928667,-5.5739764927101305,-7.274763518023331,-2.7472542043562753,-3.7472173692189026,,-1.5705668146380525,4.449341252654193,0.32717525587036,1.7318742353085614,-1.3268841658995223,-3.929578541753076,-3.998182199538558
2015-04-01,0.5786177785690461,-0.3228322819817442,-0.16716737223684275,-1.3916676419007068,5.1179329754913905,0.02464115811837697,19.626125465751198,-0.5229400670871187,-2.185087191273405,,0.9834314163338576,-5.824701227422812,0.04664322985463709,-5.847443194060286,1.278410234448657,2.8104212592917843,2.7882462781677164
2015-05-01,4.533965742750445,-0.43734121927492264,0.5552104050766671,1.6837025456376775,3.9835484405448263,0.9862126428019202,-3.0334221806424644,1.3771784500132167,-1.4086370253150848,,1.2855772142089439,7.908468876981911,0.055894777791021255,-0.3023887991280061,1.1796584447758107,1.4784181910654892,-1.6771718403247649
2015-06-01,-3.722815925504397,-1.0767421153060397,-1.5162101232906178,-2.6762260680680328,3.0100625081468158,-3.4334936170688946,-5.783169655470588,-2.4906764825637695,-0.19132698099508794,,-2.0311938600017343,1.9189081206294922,-0.03722306008541176,-4.668570320486043,-2.228875267761321,-1.649369209586271,-2.3473760928112597
2015-07-01,-3.292627082751154,0.8621455827843683,-6.620986259282224,2.821633356686215,1.7973701507374873,4.715809782501745,5.775732574459491,3.2247967647351494,-1.1655684449057069,,2.2589376495653957,-0.4918113732777729,0.15874077319979474,5.770472034906793,1.007665332441121,3.2694867297199615,-4.795702035120753
2015-08-01,-6.6196079582259255,-0.3358338728551846,3.707232801234017,-5.499508038411016,-6.464322353428997,-4.2843145234933155,-6.1948929163250455,-3.54957419280314,-7.8617927228530675,,-6.095057202157883,-4.695220883367568,-0.12114928670030611,-6.291162980199772,-5.843189355735056,-6.295811987551869,-4.123220313326081
2015-09-01,-2.1816337344788272,0.8114595833228488,-1.8011386601445412,-0.6703404205178565,-4.882983146175734,2.918571593255792,1.7003596257312292,2.261370302738075,1.7970593387873546,,-2.551554626762087,0.7016833103930642,0.4389023791208313,3.0597888984342125,-2.537358165892778,-2.8613033048909386,-1.1829169979876597
2015-10-01,8.340848111882938,0.06857619493900735,2.2833636790845047,8.227061267575642,6.140055937940558,5.5582935769961095,18.933590276783296,8.366896610579966,7.1260601307317595,,8.505938263268554,1.5256974520949207,-0.13021294412862705,5.758501260301729,7.648233194589116,8.973983162564014,11.284489615901627
2015-11-01,-0.5804197927854249,-0.3890751270683168,-6.752062833262484,0.9465862615195553,3.782091166423762,1.4093619711759597,3.9444189264358664,-1.986463267651284,-2.016237066385218,,0.3655157600487069,-4.30462120519085,-0.3168153400021856,-0.6258636504933413,0.5446420673148156,0.14641199401179694,-0.4449044512940703
2015-12-01,-11.022798927146427,-0.19167903502698147,-0.4513334897339294,1.461855166536008,-0.9748083758450821,0.7977269687232225,2.079112094746982,0.45919061843766595,6.106416005755766,,-1.7282606836965586,4.8248650800396975,-0.15892850418698368,1.8310217093157055,-1.1435735555021198,-2.424209581928416,-4.54325770516808
2016-01-01,-7.524216744852696,1.2405215477760079,5.410997351969926,1.674495753358829,-9.28494143503178,-0.09307088579800782,-0.7029503939269044,-0.6204990262458909,3.7677622319300275,,-4.978644258896747,-2.1080961638672457,0.8170511840958294,-3.4366159446956535,-4.759545254240205,-6.006209009815455,-0.1282749387885973
2016-02-01,-0.12878861752272375,0.887094874305383,10.930343875618398,1.4673312811354533,-5.378163268173896,0.4893132083672036,-6.978928844740928,-1.4904649328494557,-1.7137697645195016,,-0.0826111321537093,3.4213088020209392,0.14912032819134335,-0.36367650857325184,0.1030731072636959,-0.3999784896015268,3.8888289455451197
2016-03-01,12.72105491032156,0.8746991280656813,-0.8428860461434318,2.8419022695944873,5.186509100232728,8.397315972299136,8.549537442469045,5.5124892147044635,2.515856510183312,,6.726610659344656,8.67502896855925,0.2607415376233879,10.465374746406653,6.69868706403165,7.202908968502242,4.291961170260361
2016-04-01,-13.992092750526863,0.25498138266448755,5.108808370802587,3.585939713750097,7.510818972533984,-3.4274738201963473,-9.704855150662794,0.46836574867474834,-1.8632885537604116,,0.39412350844569843,2.156725644534929,-0.02775339850166203,-2.350801260078905,1.5171473660427148,-0.7891102758534219,5.754295361292194
2016-05-01,7.1773051330520365,0.013576981345697625,-6.138296703293311,1.262137338187319,3.2753071690701407,-0.44644045250648023,7.019631088840539,-1.7385398556769793,1.148255349629168,,1.7011405778945443,1.5112085309341827,-0.09290394784444711,2.248511955020116,1.0641097955178758,2.4903195968716485,1.5476541592157833
2016-06-01,-4.266006741448491,1.935140575173988,8.969501879279118,7.640404270626644,-4.795453713291565,2.4161886334274962,-3.4528284050965197,5.500026752421827,4.479297029030693,,0.34760095019621406,6.114304084357958,0.7457131992911981,6.928442128716217,1.1253749975631555,-0.6614306475215992,5.30224745676533
2016-07-01,9.006284513025232,0.5444291117873812,1.9846560311608918,3.2399079568770084,3.746355401295687,-3.750276833662236,10.768042091913777,2.8129196940660517,1.8786587608257355,,3.647112334671987,1.4164668807388647,-0.09235899360937605,4.263014782196484,2.812118447249068,4.785466717242048,-5.109925067067412
2016-08-01,2.3651986749344767,-0.2154481291351651,-3.2563165509125747,-4.067610028974444,5.51817983280658,-0.4584242139545558,2.0079801817909804,-1.299045586405645,2.0095788873541354,,0.11977956863185035,-4.9930352770381266,-0.2876072540611285,-3.764177212254838,0.6751997804725018,-0.31156769683627905,-1.199445466829907
2016-09-01,6.55039986365944,0.05165990750519711,0.6892135107908315,-1.0139007872945416,-1.3481512100191217,-1.7597128962759556,0.24360633371982576,1.8923024570345115,2.7946807391302064,,0.0058095859981843745,3.3785669614134317,0.232778187946181,-1.832555992535545,-0.468798600842224,0.6164123303310953,0.1606533754235029
2016-10-01,0.433461744583008,-0.8171606811615773,-2.944919584699579,-1.811566531123121,4.765730636218235,0.18907396455234426,4.027819223229723,-1.4434554968816071,-2.5402186779865943,,-1.7337187158577905,0.9499506324313955,-0.12082515709836983,-5.741291706549823,-1.0919152687735356,-2.5914763662843288,-4.537127984655875
2016-11-01,-2.160099803711435,-2.5655143972932004,-8.356570639157301,-3.38036612316559,15.752208814835612,-4.030412524970595,1.2468189644387229,-5.932337727348569,-5.000039513192878,,3.683853482728483,12.467578344162256,-0.5772468138221631,-1.6756620923540133,5.996496679413088,1.21592073300969,5.704582879347253
2016-12-01,4.795539686572581,0.2541280752826447,-1.9149882681417818,3.5130449078642823,7.633780160067305,2.750919826806064,3.1198289169935833,4.525467394946414,1.964623290224865,,2.027160307115361,1.086379187212061,0.0946848709179049,4.817142682596698,2.728419831284956,1.1672571151124078,3.39060543442371
2017-01-01,4.774632937819279,0.2129056105728555,5.419215772584596,-1.7012726355561059,-1.3810499417969968,0.2653126207589507,4.039244694684441,-0.8124008967894003,5.012193688699007,,1.789489154039492,1.2872097122357484,0.16932111656204896,-0.19389975723429487,0.4945769451214943,3.5253369541740076,-7.0573985921209665
2017-02-01,13.37779565375734,0.6458933119185106,3.1847686784806095,8.62577425812685,7.077885915522142,0.9381956001916825,-0.43637916051564307,6.359599909598468,3.9612036973651454,,3.929129651193719,2.023435756071601,0.0750922466940196,3.508595343700227,3.584028716291421,4.3843407224925635,-2.177134811412318
