Date,US_LC_Blend,US_LC_Value,US_LC_Growth,US_MC_Blend,US_MC_Value,US_MC_Growth,US_SC_Blend,US_SC_Value,US_SC_Growth,Intl_LC_Blend,Intl_LC_Value,Intl_LC_Growth,Intl_MidSmall_Blend,Intl_Small_Value,EM_Broad,EM_Value,EM_Small,US_IG_Short,US_IG_Intermediate,US_IG_Long,US_HY_Short,US_HY_Broad,EM_Debt_USD_Broad,EM_Debt_USD_Short,EM_Debt_Local_Broad,EM_Debt_Local_Alt,UST_Short_1_3Y,UST_Intermediate_7_10Y,UST_Long_20Y_Plus,UST_TIPS,US_REIT,Intl_REIT,Broad_Commodities,Gold
2016-04-01,0.3919810513258737,1.5171352076008615,-0.7891219748686451,1.1373547093941339,1.7010289289027147,0.602687412678482,1.1992602549385722,2.126719403762589,0.2979378379229569,2.221834897805941,3.232277054104138,1.154841372434734,1.18476067789135,1.001742836756847,0.6727937809365647,3.445304408126404,0.5575904570120027,0.3755484190512748,0.9838259970373464,2.3221779347822658,1.5767098973911375,3.122610407538473,1.5547066352249006,,2.332983910037356,1.518997329825278,0.03642290536383097,-0.15610381193453815,-0.7365486504266383,0.23412963994671188,-2.3508822337713675,2.093066488821571,9.706536235686336,5.108808370802587
2016-05-01,1.6919116562805092,1.0641097955178758,2.4903080984628234,2.3246213737400323,1.371418620303655,3.33761277122413,1.6063619603220225,0.4406591466468823,2.7855463633687405,-0.08557584510395788,-1.0796806964147643,0.4206018542415313,1.7662301821627757,1.4624183820845627,-3.4128925041462033,-6.466816476785919,-2.338484518273698,-0.06624851259195985,0.050376836832199956,-0.3289455464141944,0.9799414729448674,0.17011179370700624,-0.21576551084009354,,-5.254232031539329,-3.854000472037067,-0.11882083793220977,-0.0992332916957106,0.8053934311029742,-0.7904998277824427,2.248631770010512,-1.702371813346959,0.8916423280013852,-6.138296703293311
2016-06-01,0.2535700215944292,1.1253866710932758,-0.6613962830875009,0.5211176685303576,0.5380504139431252,0.27755935585978,0.7054875143150507,0.8327183456504184,0.5262838756241006,-2.4193957070853145,-4.025157737784523,-0.646359601149693,-4.625297853461086,-5.35887316142849,4.3417544639677175,5.971176899196107,2.952600801870786,1.2322300607915393,2.613240735351252,4.7372090856639515,1.3250454576289261,1.7930367582313922,4.17425694707898,,6.112570868740419,5.847665465486718,0.6024649688178618,3.0876299766575466,6.934199303459487,2.2817459750506863,6.928368530043083,1.581285241381103,4.350785096610954,8.969501879279118
2016-07-01,3.7387138356901106,2.8120719481497636,4.785431416533936,4.143536932759728,3.959388992886992,4.4704632914718045,4.990926370290105,5.0585974470952255,4.8983679279960946,3.9770689897531852,4.122023788770868,3.943741169856829,5.180261124139651,6.326878560061,5.090867483714012,6.606457014550937,4.194938536682846,0.28992988488776295,0.9969811350772906,2.5504949842404256,1.292443609840066,1.31316385988125,1.3688916217950098,,0.6968792226323517,1.0247319727572979,-0.046886112942001734,0.24644624767216072,2.1024443130874593,0.7259149553082489,4.26302730068111,4.032569232988714,-6.970691426080855,1.9846560311608918
2016-08-01,0.1282418737883928,0.6752449194388221,-0.31154565930107125,0.4949240681442868,0.4281952227703778,0.6395962347996775,1.4015653641683556,1.132461313216715,1.5738444451821376,0.5341046442704167,2.0577133012373627,-1.0735310491978844,0.17731541421650565,0.20108978409230094,1.000655878703971,-0.2913124206083362,0.6050981579521331,-0.09532427227699758,-0.19370907190016107,0.15888051505967837,1.3703532863261314,1.9676298871739606,1.3233188490407999,,-0.6044050750203867,-0.1764096793914649,-0.23358769362599174,-1.01138938261075,-1.0133435134128344,-0.4218131725897689,-3.764182653630632,-0.5512203857896525,0.770303316163079,-3.2563165509125747
2016-09-01,0.006648883515514292,-0.46880970113548637,0.6164234180803252,-0.5947203338280249,-0.016160138320897577,-1.4062816455740923,0.6320410526420295,0.8652115531722515,0.4286846685054746,1.336765510586102,1.1615206809238554,1.6500687084366694,3.067828673677808,3.305973609330004,2.702054250598973,1.9270632971167378,2.590753959470682,-0.024723787367642025,0.18673369435626697,-0.4473649026423887,0.8382076229809243,1.0784431616267964,0.4128826585308998,,2.196051158158263,1.3695628861387865,0.12947222011814308,0.23736407044763208,-1.508479041985522,0.7590261610701088,-1.8325557589214392,1.1105006468320022,4.308567954349729,0.6892135107908315
2016-10-01,-1.7788127863222258,-1.0919937045226757,-2.5914871005287554,-2.676000650943322,-2.1127680714687402,-3.3251088747561663,-4.4140329424889995,-3.7416923205613184,-5.199773473525582,-2.2154609676716897,0.12997846397702073,-4.4749840613225285,-2.8811134610786437,-2.0693970076585577,-1.0304280636178276,0.9582251019689236,-2.0067327912923427,-0.11195055527614128,-0.8808253392384224,-2.488049248201607,-0.10409561174387072,-0.9830550104401592,-1.7290891580541312,,-1.252056446809402,-1.8958461456696218,-0.04821795304155163,-1.494660056760655,-4.3806203350667765,-0.6001919552753088,-5.741303946954924,-4.842438144853601,-0.33311664643838057,-2.944919584699579
2016-11-01,3.6688492137808337,5.996569407639951,1.21592073300969,7.9365244232485255,10.000756138787793,5.766051992156096,12.522104592842553,13.342743318295081,11.831636582501194,-1.7813829878642218,-0.5841623357164871,-3.444582456687939,-2.5343915045002774,-1.364425106984779,-4.14269439537569,-2.4519171683493934,-4.693998031844837,-0.9515140044396353,-2.98440903985443,-4.895034718189962,0.3548324364783806,0.018701098976880992,-4.3129800443985395,,-7.320270127033002,-6.397156094893141,-0.4699843780952895,-4.227173522005034,-8.213745283140684,-2.0010304622284925,-1.675620761523311,-3.8915107359949186,1.671119950318678,-8.356570639157301
2016-12-01,2.1433914527133835,2.728452186623298,1.1672571151124078,2.217303990923547,1.8915965360944975,2.3818112091408716,3.385801677124345,3.199309367297065,3.5323143835217286,2.7062429337972205,3.8715551419932437,1.6108315614437263,1.9572034180969755,2.0705739312228744,-0.527041148586227,1.6680532941334647,-1.0186738975697995,0.31354814520530017,0.5913407843229912,2.1434992697657806,1.6927655980532696,1.8388412918267427,1.4869898358750522,,2.5377490596657726,1.6848606288332402,0.07239493669657371,-0.11852734688881927,-0.46262367167461127,-0.011540426539835558,4.817084610794153,-0.28014734922965356,4.142015388894049,-1.9149882681417818
2017-01-01,1.751176743503624,0.4945352260501412,3.52534800230464,1.711590758430881,1.3704121055416074,1.9209632777278163,-0.5817009006144902,-1.2070515386282676,0.1599877588488896,3.29121904872296,2.8571824602510842,3.6740427508975104,3.8322729660551724,4.48181680542834,6.572444585563986,4.90091306144258,5.3165120188725545,0.31498006044223814,0.3616524274310029,0.14549534440031486,0.7816178527954465,0.9128197869420429,1.7329314941462837,,2.159102327031781,2.9871665565709415,0.10647098676623834,0.21940269223923448,0.8142522451477285,0.8752342527605483,-0.1938930992597787,3.3488201248204508,-0.5681782170363192,5.419215772584596
2017-02-01,3.975025244051822,3.584039811230433,4.384329582691016,2.545066585737432,1.888549362234615,3.193323207705201,1.6090967038239423,1.3519278500365495,1.7305357137511912,1.1906537063331335,0.34975003084389833,1.7719101466258547,2.028985033921593,2.296291723710153,2.0335739877714865,1.9657745856824338,4.578511784952721,0.3509530769072011,0.9427749092838722,1.8159626643960314,1.0951825562104611,1.5317300473354,1.6760753523120675,,1.5642406307111223,1.5635643852860648,0.0367323661540242,0.7236219011886424,1.584609558726946,0.3615363578967967,3.508582184907816,2.674210307357505,-0.19048213839619743,3.1847686784806095
2017-03-01,0.11756600071919365,-0.9182666153475738,1.3057159308487387,-0.39923067623223174,-0.6938278832538836,-0.16767167611567713,-0.10226703307398832,-0.6511596747424853,0.32606114540092435,3.2317025375536046,3.137196155392097,3.4077421509690398,2.537888698262414,2.1898479009965888,3.531201960284913,2.2784020731904553,3.6596769010622365,0.12555965262626145,-0.007005499100387613,-0.6520305665912773,0.018848385786718325,-0.14338409195974178,0.5136298252248928,,2.2425588222566795,1.3833135240818972,0.06391438200059607,0.08059049722159983,-0.6551175746742577,0.017988337576713143,-2.4236811524872004,1.2547460904210217,-3.2442758499147684,-0.427746474772539
2017-04-01,0.965128475142385,-0.03145206983973248,2.2768229777173854,0.8001238077915973,-0.14821128726789645,1.5347251738265788,0.9109247598205528,0.5121088379981265,1.2542752842594984,2.4241372676232276,2.166987429955336,2.9932318469400254,4.211281145357715,3.6047029033042355,1.904150454799458,0.7343984686086324,0.9313237377620354,0.4146512928906221,1.1608486238702254,1.1899589196374905,0.7065774216321152,0.8157818360397417,1.7101182715100638,,1.3022528824283564,0.8142570692736495,0.18709281568642933,1.1087499011817492,1.5731628855109037,0.4128445209857112,0.2421621375035654,2.253099268513603,-2.6955928432372267,1.726748147982482
2017-05-01,1.3942192565721268,0.06294411142095946,2.8048019507135313,-0.440334096769035,-1.5246546181767129,0.4901342082427318,-2.0919790446997544,-2.260340198497335,-2.0129413641438387,3.5423031155962903,2.140504288391565,4.82045870577934,3.278997618664148,2.6831768812986434,2.3408614952207696,-0.2186753502062877,-0.8583678926507798,0.4726103183781971,1.048185326212292,2.4698486325438918,0.763594298688397,1.0314031459614403,0.7616914099052963,,1.5709138744693707,0.9823288902878868,0.07334155235523276,0.8267546177156859,1.8879531854493425,0.0935101969380625,-0.7246850855392228,3.635707072676375,-1.418925186293618,-0.12419798017191397
2017-06-01,0.6670556764242441,1.8010779280877687,-0.4244249962711666,1.5833618172019337,2.1872545280090305,1.1684166874580182,2.90693565187079,2.958082227812864,2.9046266427047662,0.2960417291605788,0.7455756755277099,-0.24722338387586085,0.5977599910459652,1.2476260483646362,1.1256184486954313,0.8829340432275012,1.948707935263183,0.04995284548503509,-0.061647492487793,1.150246867125393,0.11505441751926693,0.13247428112683757,-0.7171616660694657,,0.5268429783813255,0.7349700300899098,-0.07805600323668171,-0.5094881252812877,0.7918369192745134,-0.937370352574074,2.232620857090284,0.15572308874762797,-0.9595553341256613,-2.155534773928114
2017-07-01,2.074701217507968,1.5431060809652175,2.5425120742214036,0.8852927987976766,0.9222846046790911,0.7679730929135431,0.9984516297117274,0.7509454586850373,1.282463753498675,2.653366538511648,3.0754445953185883,2.312085114165341,3.405964603958256,3.8256451792749724,5.49562334900382,4.391299104028468,3.5920217248574637,0.43685050244932633,0.9553477580966474,0.7807682560686979,0.7158581452332058,1.019256412531977,1.178903952168664,,2.254614261980814,2.96136739199091,0.18592959752588012,0.37475257770300807,-0.6583080375237027,0.5240363741018106,1.2375128546419756,4.088888583742167,4.0830425840549855,2.313170169958645
2017-08-01,0.2736621255376548,-0.4691931121276638,1.1744576723642597,-1.5271770688947583,-2.067790572929862,-1.0094530403828794,-2.4572602937691257,-2.7188314340991226,-2.38684786666602,-0.044810026951602744,-0.5254288569886967,0.6078985616116306,0.7189389561238713,0.27705987630193274,2.3110496729027874,3.5522232401183906,1.8369493831226213,0.3509179512532379,0.7668990565047329,1.166123765170446,0.05440032672674455,0.06544385263567154,1.9895202001532608,,1.3947450691058627,1.2088520374052614,0.20238120656776992,1.4576012764825785,3.408676062703697,1.040462082410265,-0.26109921106940437,1.2638587470945373,0.3989336568603452,4.198757511241591
2017-09-01,2.0414092669094552,2.9817583343412224,1.0348591974580268,3.895897096625256,4.452345345634456,3.416425947117574,7.793752566564116,8.580531940206715,6.928965084044014,2.3617238506653093,2.9994534274700113,1.6550614641768213,2.9216537533091502,2.8802697598189875,0.018501234912093878,-0.797873305402752,0.08107447001444168,-0.11100120057860874,-0.3680450983766126,0.011672458673128716,0.5423549824265406,0.6007436660790066,-0.18778019928237244,,-0.6467610642262089,-0.6795712659646846,-0.1867395572713093,-1.441605699112103,-2.3228754065548918,-0.7382570301130653,-0.11408377240793577,0.5009646892289998,1.9867574405168842,-3.369891808976022
2017-10-01,2.324747913180758,1.8333071289101444,2.8926630978276524,2.2694255259440244,0.9166743034624725,3.3455165906722595,0.8622801568494376,0.5933203267853848,1.1794051195346489,1.6793190237008648,0.7142571906180395,2.3775747454057417,1.677421825177916,1.3522805044594577,3.2580541878911795,1.2790898460510514,3.300937618743327,0.07758323015580881,0.2017225666745004,0.7085818844597247,0.19314530565635035,0.0848602505431506,0.24316810323670168,,-2.778603111138356,-2.7783698885336605,-0.09130561445229723,-0.18892003623265374,-0.0385521731378069,0.2682216535793369,-1.071072751553026,0.42078452991407556,3.961043308375678,-0.7484813689786707
2017-11-01,3.1219789504484563,3.5218733878143116,2.423316373309281,3.7275868923795974,3.7825089966897263,3.7106326161382652,3.4998599530479346,3.7603323216087947,3.286669973594636,0.6893813929855774,0.7456094475650321,0.8835136034820001,0.9200438644472175,0.3469031290398217,0.12549571289572903,-0.3444698563006332,1.6075478253644748,-0.32177669349621185,-0.2542411570767844,0.16985355712546557,-0.4757563952715982,-0.36778157772598963,-0.2720273774140525,,1.5794441736879383,1.1516499046112294,-0.21607923628552683,-0.2792757482088071,0.7431742461309065,0.11594816891284943,2.664208684056124,1.3912180146542275,0.9369014415955057,0.3563440057186007
2017-12-01,1.2089780982486475,1.651879928411204,0.8743670816491189,0.2593399843138222,0.5504490496537562,-0.16451495227840507,-0.5256636963348216,-0.3724219122286043,-0.7266032753435514,1.3488520324212994,1.077939294363106,1.4824985820738101,2.5893158580784004,2.8624721263592168,3.668501414365699,5.160113221061424,4.441677075274453,-0.004659089698133556,0.45077946211438125,2.203844955908596,0.49454284869983045,0.24575584080361867,1.2450777110177613,,1.977020845784483,1.6234408291039282,-0.02026114362899678,0.1847844064654769,1.812591769239158,0.9662963144277947,-0.14741574223253728,3.1776717898091666,2.784664087055022,2.1057003170010358
2018-01-01,5.690879765542989,4.712198447470972,6.825478932340068,2.7716148699178156,1.2553397768679586,4.313572808769117,2.51273136044583,1.3283829423840654,3.5674513174411393,5.020595818436657,5.705498818490762,4.483521522772782,5.193764392490907,4.335923806222652,7.978918481235242,8.842329837262675,5.968735053295671,-0.34043299334437505,-1.155743545042387,-1.0966413375754103,0.2970388006975355,0.04582725411381716,-0.6373640207614439,,3.7407989828415866,4.419097788899351,-0.2862178179323882,-2.1502386200522583,-3.25553628248324,-0.9020419156689163,-4.254052255843732,5.487581474224612,2.950025052873184,3.234937283169237
2018-02-01,-3.8042951381324075,-4.437242756381876,-2.9218011126930676,-4.399115256280373,-5.0394536983346505,-3.886475197013395,-3.810009159004235,-4.042186733697117,-3.5864420273735265,-4.834757635730447,-5.329000774470538,-4.551929239084506,-3.8172113606965596,-4.068375001879321,-5.712910793855153,-4.051831668239425,-5.703621699198158,-0.5413435483635376,-1.5252109189563545,-3.808409162316706,-0.4016199711677326,-0.8673089576821225,-2.1816354167787266,,-0.7295253958769621,-1.2119988691075,-0.10051555391450417,-0.9327711715142906,-3.041462366440939,-0.9102620438983022,-7.6777642906198595,-7.05106771012185,-2.9239780741059374,-2.0759902030566435
2018-03-01,-2.477626148212164,-2.4617688147134387,-2.4907238762969963,0.9621376254735026,0.8219687354233285,1.0995993720095187,1.984033544536623,1.3627320245591212,2.514972351897171,-0.8395944129786503,-1.2669520750685392,-0.1862923938207972,-0.10728498789329688,-0.36774318221814983,0.8113391708183038,0.9712854505800284,0.5275979012542509,0.14304537502560777,0.2564411097532915,0.9424569753769374,0.25498946177939796,-0.2318847241054356,0.5526090539907269,,1.1717321965999616,1.2670829761775915,0.2471256154984669,1.155706604577511,2.859655005353212,0.8267334806672855,3.8907354106162195,2.828730859054529,2.2891559060374655,0.6320007324218668
2018-04-01,0.3542012612100853,0.4167298702875133,0.2748533284403498,-0.32523318323572914,0.5954767870410826,-1.218338203120406,1.0517931186047713,1.7634506868121624,0.3451174055904671,1.5211911723419957,2.3464737098190636,0.5847867113739191,0.6596145682692178,-0.13084999904372507,-2.6541203724158025,-3.136776115898632,-1.5370135156044462,-0.11120054454872852,-1.0641816398387793,-2.4704865328087244,0.4829997725340984,0.47955489019155806,-2.050814201096185,,-3.525299251397318,-3.2572030936800056,-0.23481315041636863,-1.2765019185561721,-2.088136833060217,-0.007280941962828358,0.8215191488555762,0.5252867113476611,3.41578187380156,-0.9539745360543916
2018-05-01,2.4107316513051202,0.6080607788926828,4.38604288588158,4.1773919402849025,4.233675103806633,4.098853474003539,6.450786596318281,5.8696991700410095,7.108068936058576,-1.894238099474732,-4.119655191943283,0.11134600502700209,-0.9753223515201137,-1.244582260308924,-2.321897627085523,-1.899830213112419,-1.4658114503246167,0.3691918721672849,0.5837109394325468,0.5078093959152818,0.1030415155460096,0.050435250655556096,-0.810198958091124,,-5.3924553059477525,-6.179423152744223,0.3522879921535882,0.9861502021468738,2.0044221178974198,0.2530149236785739,3.6798679686289137,-1.3879839023364093,2.676540179097664,-1.1959209467577336
2018-06-01,0.5874107582215959,0.2047914922316707,1.15283650229141,0.43887320887003867,0.42823090862935675,0.3489603066338498,1.0440734262010976,0.7996691791877897,1.2977292273476104,-1.5841097817276495,-1.4390157584024066,-1.470517516109826,-2.298194039001633,-3.025060329068674,-4.6611488546207,-4.7362396629689885,-6.854557554478957,-0.0204272590658916,-0.17337672253494585,-1.107839220754292,0.3939917786231595,0.09877131950288831,-1.492744530920287,,-3.427120769569758,-2.9540593397949455,0.04322084743404453,0.1974629188664201,0.6458055542140295,0.6378015526184999,4.202208217450143,-2.6070761366126516,-1.9412094637691668,-3.614944763120931
2018-07-01,3.746579975089648,4.651868915473267,2.509844209462253,1.7044639004575757,2.086065137407167,1.379111600619476,3.2350976631210004,2.6153224483250526,3.699221324221469,2.852029916884935,3.0379647339324523,2.373107652646711,1.1794441565152525,1.1257895828961972,3.0279910226652884,5.644973393339248,2.2831975252088466,0.28869284289592123,0.7925366818887225,2.171495717782035,1.1681580709081985,1.6777816091212427,2.5732690090148447,,2.888145853399937,2.5028287326753773,-0.0600591498615799,-0.5278262556101421,-1.4368845465813074,-0.5222304904349495,0.601602123560907,1.583992979548543,-2.432124250115708,-2.2418909632539674
2018-08-01,3.2335265665387247,1.895801355363469,4.6688984972619085,3.154974816154721,2.533075960335851,3.8046462120620017,4.816565316174115,3.1395542102514717,6.69556865953822,-2.2357738002174776,-3.8366968397319012,-0.5578340349522759,-1.1814743802969985,-1.8554182063287628,-3.3086854703517354,-3.378206584487131,-3.0104646950091407,0.5385921719719633,0.5819470992712406,-0.3242505569066245,0.6401120996511356,0.7077680381927909,-2.319143260394463,,-6.73512212830355,-7.083152157529193,0.34675910939048205,1.0140097875448006,1.312051135310277,0.681771446817736,2.5750253635087983,-2.0338801764289816,0.7536184573843085,-2.1381117106768266
2018-09-01,0.5355941930538677,0.6237954129070689,0.47722097730229507,-1.0876129247975763,-0.9584707289132188,-1.243163866449104,-3.082944377204888,-3.0545927209705392,-3.3633594227614694,0.9652522556705234,2.0440393325370065,-0.18703095140347736,-0.7173508898063563,0.21426220829576792,-1.0132137279653342,2.4585751414325285,-3.3783741729891847,-0.0843889674271181,-0.46709352335192467,-0.2753913294786803,0.6326772245846435,0.5245567680246976,2.030987719704913,,2.4014029525547986,2.083335853729751,-0.14300088993661753,-1.2050558621170548,-2.8642994231000363,-0.9617160475287045,-2.6643696355848956,-2.39720303566745,3.394711369150505,-0.6607347245927042
2018-10-01,-6.8219502645349035,-4.978333419476377,-9.066062410887032,-9.558342895344873,-8.88667904330317,-10.238707011869408,-10.53413914365331,-9.938306840793764,-11.118255145638312,-8.1335452547859,-7.068576611171363,-9.291845170874513,-9.682081658440067,-8.729269629990178,-8.729212351989702,-7.625366509054777,-10.139861391141658,-0.07175164633805853,-0.8789298193329187,-3.5837981326661383,-1.3933863860953855,-1.9767669885836447,-2.5148852865698457,,-1.5022394374335835,0.5102073796864337,0.1530531901781096,-0.303050693861473,-2.9306021159203,-1.4795913874946165,-2.9251136433324,-5.768206271292664,-5.620480957759966,2.119545356837582
2018-11-01,1.9211137043793736,3.27090543954891,0.5735752240292546,3.152954896052429,2.938474101934685,3.3717523826924722,1.6015314304314687,0.5720617749027657,2.649053206929386,0.49631160384093764,0.4352319411019545,0.7435178996187286,-0.035554527573156136,0.33882075086950625,4.676250162022155,2.55331527413043,6.4931775507180545,-0.07729603428539011,-0.2126811275682483,-0.8219511190164508,-0.24140283629446868,-0.399164217693615,-0.48853452066061065,,2.7024434063489755,2.007381285714893,0.3810135301520079,1.3301142716756864,1.7872526993327753,0.41512540642560936,4.67309794515236,4.024180139427136,-9.846696411219213,0.3386881324189961
2018-12-01,-8.875358963956437,-9.142910264988458,-8.417432545821645,-11.333596453210859,-11.403222281319714,-11.293008272574944,-12.19566187881782,-12.391136667234214,-12.067897549779882,-5.349752067339231,-5.385486115574345,-5.049014199355428,-6.636323395311372,-6.707549828441373,-2.9418384420040633,-2.3941309327207394,-2.704586683089827,0.8306713378955388,1.5606434387359425,2.827479536028954,-1.871212923866583,-2.0887529679218364,1.9073862819181553,,1.2517085559826446,4.377387881292605,0.759876380469171,2.8042825890472134,5.853491406916689,0.5708993660577422,-7.951886124052643,-2.2843991225217297,-4.001255655799807,4.942010593064916
2019-01-01,7.924950759208427,6.952536839639656,9.201232218413669,10.291468267932169,11.616316102898882,9.182633319774425,10.631857672035494,12.256343889221345,9.05596889219018,6.634917694382003,6.501562365701696,6.167651198690782,8.08568422399234,7.509936218582491,9.607634860911428,10.460784370735855,6.673041941960989,1.3343845706327517,2.7757139046959978,4.026787449251135,4.062854142721628,4.944507013499133,4.7829963036580825,,5.363631014382997,5.478178606337036,0.2511509914347787,0.6525707258263624,0.3786067787411751,1.52112496566017,11.854629906244728,9.463834392338178,7.108359597559644,2.8865979381443196
2019-02-01,3.229613905447626,2.8637034042369613,3.6880537394016644,4.3734791019968355,3.92461823156256,4.559615145046525,4.342106731230544,4.134871086217018,4.529968910983739,2.536662642570575,1.7441803706000902,3.3410558742747787,2.0353643275047295,1.8966926399291317,-1.0836029314370998,-2.051912208363227,-0.04484406495595117,0.25240141834328433,0.1402270443592979,-0.47909072989505974,0.9815937153033971,1.2145818338029413,0.39837432898606195,,-1.31843527786778,-1.3864390094636247,0.08599808804350406,-0.5255183290325816,-1.3764118359777533,-0.166536549950691,0.6953423477062071,-0.7495323091224693,2.8350448706795373,-0.6092201492829408
2019-03-01,1.9158687935556307,0.567221712745325,3.127837788717591,-0.5542178997755554,-1.792755387727829,0.6378199457584222,-3.2641706952727056,-3.9133590522495654,-2.7771287093371178,0.9180183642416573,-0.2448910837043461,2.203757479970636,0.5074299254670178,-0.11144231367909985,1.154163035067235,1.163305632894418,0.9421375620744854,1.1721621063346843,2.4313274424143883,4.514943786654491,0.6724453475318359,1.2908849991853266,1.5060939715138666,,-1.8043858086329245,-2.1647090615070863,0.6268884253182838,2.6551451091292533,5.571655585886925,1.9085073483704917,4.216488903002302,4.618915487855602,-0.37594533170746125,-1.5968995577486211
2019-04-01,3.9991547684854245,3.3633459710528335,4.705304165656843,3.9545579224940397,4.676066659686207,3.249660449801084,3.862618578961463,4.317481094283959,3.395694861731724,2.929405015825348,2.47544275712297,3.499003364665798,3.2555598379509387,2.659172583605063,2.185261210489209,1.5055083998974483,0.24442954993679766,0.23248808484379602,0.4666110299630821,0.17762374440810635,0.7699253873920897,0.9861670073184836,0.17697157610983005,,0.3702290348361226,-0.09124136333175104,0.18345104328534312,-0.5185360226311997,-1.9910940279393108,0.27270595450692436,-0.16109154075324428,-1.79621086859042,1.194976706621076,-0.6638842503124187
2019-05-01,-6.2985821132576785,-6.328082579443429,-6.337774771886484,-7.999393498890872,-9.64637784784701,-6.3654779717653875,-8.685888583973366,-9.979867201003279,-7.495104244287032,-5.032984231980608,-6.208828857579995,-4.204082031675938,-5.665150518491425,-5.3137911008174665,-7.040129845711496,-4.112400092791169,-4.832639251847503,0.730488938196272,1.5356219576988073,2.3813245416383078,-1.4124028485994145,-1.9336021467353692,0.49294205939107716,,-0.3623061356665458,-0.4566333479583573,0.7217582390297572,3.048612654251759,6.839220481009245,1.6457275629459422,0.13831282651570742,-1.777788976698702,-5.966442584219167,1.7574298155486723
2019-06-01,6.945726843529676,7.116290896122823,6.784145491832572,7.7393718724413585,7.886535900367098,7.110766417113057,7.338033069092176,7.658859172719779,7.155564715431262,5.911666881674371,5.333088254017815,6.485806288534035,4.29603933335847,3.4925345306961786,5.771011482862387,5.907714241295237,4.188678837652549,0.9597593738703614,2.335968769690777,4.304877122628392,1.9895592958366848,3.1544795228871214,3.526375772634327,,5.760418797496891,6.055078998688446,0.4609889251089738,1.2170821609411853,0.9501614289761484,0.8380615475175546,1.5542832024702635,3.3984770082139626,3.965630203945736,8.00291491984899
2019-07-01,1.5199066878868184,0.829410187283397,2.295120038333942,1.029515820861926,1.3545001599893691,1.0297427759838218,1.1879999722026469,1.29862880208238,1.0302361927580161,-1.94737312401021,-2.7667870276962714,-1.1390384778417917,-1.498256077959681,-2.7222317099948046,-2.4494699252506913,-2.4853956337577254,-2.6819981974176677,0.12675218933202448,0.269016492468932,0.8606173673395334,0.17205706605265547,0.1567295175378458,0.733752748738814,,0.2027187168823552,0.19462126841855998,-0.06388374681136622,0.03829203175753637,0.25649613827427586,0.3656329429621463,1.7048485378104772,-2.067801755310128,-1.144312791477875,0.0075148392299828615
2019-08-01,-1.6575985786270175,-2.96852323955632,-0.5743677159309568,-4.122050632360286,-5.326995274057955,-3.0227434113663576,-4.582740855942447,-5.1411266090381496,-3.932494853820201,-1.9239737415142177,-3.4660130665732924,-0.5509992854181411,-1.680214434620686,-3.0355708869146625,-3.806269954799113,-4.661301706915388,-4.3538445099533085,1.115938595460353,2.6062791763941995,5.697015986474008,0.2458619805672635,0.6896104338551146,1.5521384641131286,,-4.20706909484585,-5.309729956977227,0.7819013838402444,3.951662417154722,11.049132449974785,2.242752518520419,3.74618467461465,0.20768010513831925,-4.630221221187247,7.91231345612986
2019-09-01,1.945927098450917,3.458226594199143,0.2891522165495042,3.1427597730525614,4.98115254966176,1.2666582244719171,3.361569273646836,5.570495618757976,0.9768588316940718,3.1640519442304615,4.9867133970593835,1.3852052533617654,2.9501518365762314,4.185427011645171,1.5537547261353923,2.206826400936124,1.9612568021383447,-0.04196306578801989,-0.4246080181519618,-1.076893551071123,0.46463363734325913,0.43904227575419785,-1.0968291274115916,,0.674228488350681,0.7750063468387136,-0.13426077759095545,-1.1860838919382277,-2.6799190776574555,-1.0649442475445303,1.9270605131660457,1.926325976790233,1.416046686950545,-3.39478600543478
2019-10-01,2.1606462289344375,1.899289177162089,2.592033430431795,1.0763944170682604,1.350822120689954,0.9470366316252754,2.029820150988515,2.004120539130283,2.1246857097854344,3.389065264555602,3.462104177223191,3.2666797043096274,4.106245820159726,4.549720093430665,4.385958183721961,3.9457848913517557,3.4196174072032237,0.5057948396534728,0.666044202140248,0.2826730950731271,0.0,-0.011511905101879716,0.5754917128653947,,3.428239915929887,3.2119455355904325,0.31293218901740083,0.18787167371827618,-1.113240574952623,-0.05996224202600153,1.1260032175752555,3.9426709717508945,1.9281925133183053,2.563546974700759
2019-11-01,3.6364571597454765,3.437680977635482,3.992020238590177,2.964547347757107,2.7212430230610263,3.172830454686526,3.0093029768310187,2.708868108100315,3.282649547307237,1.1272630517538351,0.4693075453884754,1.8041681429338263,2.400128838314619,2.635179269729093,0.0,0.20957876484974935,-0.2296280895101921,0.01236374672917151,0.041538348301295436,1.0210005959960133,0.08028482559085948,0.5679670389763469,-0.9496707682271954,,-2.3963555259906455,-3.0900722083595733,-0.04720379617897397,-0.6872102531760182,-0.40712260790822796,0.24230216026452922,-1.3043683864834899,-0.7225090114422628,-0.13046747029960004,-3.208588289288572
